5008,-0.00146484375,0.028564453125,-0.966796875
10008,-0.004638671875,0.003662109375,-0.978759765625
15015,0.003173828125,0.025146484375,-0.961181640625
20002,-0.001953125,0.026611328125,-0.96923828125
25009,0.003662109375,0.0048828125,-0.977783203125
30020,-0.00732421875,0.0185546875,-0.9677734375
35009,-0.00048828125,0.02392578125,-0.963134765625
40016,-0.010986328125,0.03076171875,-0.97021484375
45016,0.002197265625,0.01416015625,-0.97412109375
50007,0.005126953125,0.010009765625,-0.971923828125
55021,-0.00830078125,0.01806640625,-0.966552734375
60008,0.001708984375,0.016357421875,-0.972900390625
65012,0.00732421875,0.02392578125,-0.973388671875
70016,-0.0029296875,0.026123046875,-0.972900390625
75000,-0.003173828125,0.02099609375,-0.971435546875
80013,-0.006103515625,0.01953125,-0.956787109375
85014,-0.001953125,0.0224609375,-0.9794921875
90020,-0.00341796875,0.01806640625,-0.977783203125
95020,-0.00146484375,0.030029296875,-0.972412109375
100002,0.014892578125,0.0263671875,-0.975341796875
105024,-0.009033203125,0.0166015625,-0.962890625
110023,0.01416015625,0.029541015625,-0.967041015625
115526,-0.006103515625,0.01611328125,-0.970947265625
120016,0.008056640625,0.014892578125,-0.961181640625
125016,-0.0009765625,0.01904296875,-0.966796875
130022,0.0029296875,0.015625,-0.962646484375
135015,0.006103515625,0.015869140625,-0.9697265625
140017,0.006591796875,0.012939453125,-0.97265625
145002,-0.0009765625,0.020751953125,-0.970703125
150020,0.006591796875,0.02392578125,-0.966064453125
155020,0.000244140625,0.01708984375,-0.97705078125
160010,-0.0009765625,0.0185546875,-0.97607421875
165010,-0.0029296875,0.010498046875,-0.96435546875
170014,-0.00390625,0.008544921875,-0.962646484375
175022,0.004150390625,0.00732421875,-0.956787109375
180004,0.003662109375,0.00341796875,-0.96337890625
185018,-0.001220703125,0.007568359375,-0.96337890625
190003,0.0078125,0.00927734375,-0.963623046875
195014,-0.013671875,0.029541015625,-0.98046875
200026,-0.010498046875,0.017578125,-0.981689453125
205024,-0.0087890625,0.04296875,-0.980224609375
