0,-0.025634765625,-0.02978515625,1.0673828125
5004,-0.010986328125,-0.025390625,1.074462890625
9995,-0.005615234375,-0.025146484375,1.087890625
15003,-0.001220703125,-0.024658203125,1.06591796875
20004,-0.01416015625,-0.020751953125,1.07470703125
25002,-0.015625,-0.021240234375,1.068359375
29998,-0.012939453125,-0.026123046875,1.075439453125
34991,-0.029052734375,-0.031005859375,1.075927734375
39990,-0.017822265625,-0.025146484375,1.064453125
44999,-0.0205078125,-0.034912109375,1.074462890625
50000,-0.022705078125,-0.035400390625,1.06884765625
55000,-0.02099609375,-0.03173828125,1.06298828125
59998,-0.01904296875,-0.03076171875,1.07421875
64998,-0.022705078125,-0.03369140625,1.07666015625
69994,-0.013427734375,-0.037353515625,1.06787109375
75003,-0.005859375,-0.03662109375,1.084228515625
79992,-0.026611328125,-0.03466796875,1.069580078125
85001,-0.0185546875,-0.034423828125,1.0712890625
89996,-0.02294921875,-0.0380859375,1.07275390625
94991,-0.01416015625,-0.03759765625,1.0625
100001,-0.02099609375,-0.033447265625,1.0634765625
104996,-0.01513671875,-0.03662109375,1.08349609375
109996,-0.029052734375,-0.035400390625,1.07666015625
115007,-0.027099609375,-0.035888671875,1.0859375
119990,-0.01171875,-0.041015625,1.08349609375
125005,-0.012939453125,-0.04541015625,1.07666015625
130000,-0.002197265625,-0.042236328125,1.080078125
134998,-0.01123046875,-0.044189453125,1.079345703125
140001,-0.014404296875,-0.049560546875,1.07763671875
145006,-0.012939453125,-0.0361328125,1.0849609375
149999,-0.019775390625,-0.037841796875,1.07275390625
154994,-0.0185546875,-0.02978515625,1.08154296875
160004,-0.01513671875,-0.0205078125,1.07275390625
164992,-0.001708984375,-0.0244140625,1.07568359375
170002,-0.0185546875,-0.024658203125,1.06396484375
174991,-0.0224609375,-0.02099609375,1.07763671875
179989,-0.0263671875,-0.01953125,1.0654296875
185004,-0.02392578125,-0.026611328125,1.075439453125
189990,-0.03076171875,-0.02880859375,1.07763671875
194996,-0.017578125,-0.015869140625,1.04931640625
199992,-0.021728515625,-0.029296875,1.073974609375
205003,-0.026123046875,-0.036376953125,1.05859375
209989,-0.02880859375,-0.038330078125,1.058349609375
214992,-0.02783203125,-0.03564453125,1.05810546875
219990,-0.028564453125,-0.04248046875,1.062255859375
224994,-0.03271484375,-0.040771484375,1.052978515625
229992,-0.024169921875,-0.03662109375,1.0625
234997,-0.027587890625,-0.036865234375,1.072021484375
240004,-0.018310546875,-0.023681640625,1.07177734375
244992,-0.01611328125,-0.032470703125,1.082763671875
249989,-0.01416015625,-0.0283203125,1.093017578125
254990,-0.02001953125,-0.023193359375,1.081787109375
259999,-0.01806640625,-0.01953125,1.084228515625
264990,-0.023681640625,-0.01708984375,1.09130859375
269990,-0.03125,-0.021728515625,1.087158203125
274996,-0.045654296875,-0.027099609375,1.086669921875
279995,-0.028076171875,-0.02978515625,1.106689453125
285003,-0.02490234375,-0.01611328125,1.0849609375
290004,-0.022216796875,-0.01708984375,1.088134765625
294997,-0.020263671875,-0.025634765625,1.080810546875
299992,-0.016357421875,-0.024658203125,1.08642578125
305006,-0.020263671875,-0.028076171875,1.097900390625
310002,-0.011474609375,-0.02294921875,1.08544921875
315001,-0.010498046875,-0.033447265625,1.092041015625
320006,-0.0107421875,-0.0341796875,1.08984375
324990,-0.0126953125,-0.042724609375,1.081787109375
329998,-0.004638671875,-0.044677734375,1.083251953125
334997,0.000732421875,-0.043212890625,1.080078125
340002,0.00439453125,-0.038818359375,1.08544921875
344998,-0.011962890625,-0.03466796875,1.08544921875
349996,0.014892578125,-0.045166015625,1.0859375
354998,-0.00927734375,-0.04296875,1.0693359375
360003,-0.010009765625,-0.04052734375,1.09033203125
365007,-0.005859375,-0.0322265625,1.0654296875
370003,-0.013427734375,-0.038818359375,1.07373046875
374999,-0.014404296875,-0.044677734375,1.08837890625
379992,-0.00927734375,-0.02587890625,1.09130859375
384998,-0.010498046875,-0.045654296875,1.072509765625
390006,-0.020751953125,-0.03076171875,1.069091796875
394996,-0.019775390625,-0.0302734375,1.0849609375
399992,-0.019775390625,-0.02294921875,1.071044921875
405002,-0.021484375,-0.029052734375,1.074951171875
410002,-0.023193359375,-0.026123046875,1.080322265625
415001,-0.03125,-0.027587890625,1.072998046875
420006,-0.0224609375,-0.0263671875,1.06787109375
425004,-0.017822265625,-0.032958984375,1.08251953125
429993,-0.021240234375,-0.029052734375,1.07421875
434996,-0.019775390625,-0.02587890625,1.066162109375
439992,-0.010498046875,-0.0234375,1.08349609375
445002,-0.014404296875,-0.0244140625,1.078125
449989,-0.0087890625,-0.02734375,1.07958984375
454991,-0.008056640625,-0.025390625,1.0927734375
460000,-0.01025390625,-0.03076171875,1.0849609375
464994,-0.0107421875,-0.046875,1.067626953125
